DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume
2020-06-04,SCOM,Safaricom Plc,23.5,33.5,29.3,30.0,29.6,29.1,0.5,0.0172,6359200.0
2020-06-05,SCOM,Safaricom Plc,23.5,33.5,29.05,29.75,29.5,29.6,-0.1,0.0034000000000000002,8197400.0
2020-06-08,SCOM,Safaricom Plc,23.5,33.5,29.3,30.0,29.9,29.5,0.4,0.013600000000000001,14866900.0
2020-06-09,SCOM,Safaricom Plc,23.5,33.5,29.3,30.0,29.65,29.9,-0.25,0.0084,6873400.0
2020-06-10,SCOM,Safaricom Plc,23.5,33.5,29.65,30.2,29.95,29.65,0.3,0.0101,17746500.0
2020-06-11,SCOM,Safaricom Plc,23.5,33.5,29.85,30.95,30.45,29.95,0.5,0.0167,3451800.0
2020-06-12,SCOM,Safaricom Plc,23.5,33.5,30.0,30.65,30.45,30.45,0.0,0.0,21340700.0
2020-06-15,SCOM,Safaricom Plc,23.5,33.5,30.25,31.0,30.45,30.45,0.0,0.0,13444800.0
2020-06-16,SCOM,Safaricom Plc,23.5,33.5,30.55,31.0,30.95,30.45,0.5,0.016399999999999998,8473800.0
2020-06-17,SCOM,Safaricom Plc,23.5,33.5,30.65,31.0,30.95,30.95,0.0,0.0,5444600.0
2020-06-18,SCOM,Safaricom Plc,23.5,33.5,30.7,31.0,30.95,30.95,0.0,0.0,9443700.0
2020-06-19,SCOM,Safaricom Plc,23.5,33.5,30.8,31.0,30.9,30.95,-0.05,0.0016,11886300.0
2020-06-22,SCOM,Safaricom Plc,23.5,33.5,29.5,30.95,30.2,30.9,-0.7,0.0227,898900.0
2020-06-23,SCOM,Safaricom Plc,23.5,33.5,29.0,30.0,29.45,30.2,-0.75,0.0248,2414400.0
2020-06-24,SCOM,Safaricom Plc,23.5,33.5,28.35,29.9,28.65,29.45,-0.8,0.027200000000000002,20739800.0
2020-06-25,SCOM,Safaricom Plc,23.5,33.5,28.2,29.4,28.3,28.65,-0.35,0.012199999999999999,18558800.0
2020-06-26,SCOM,Safaricom Plc,23.5,33.5,28.25,29.4,28.5,28.3,0.2,0.0070999999999999995,8949200.0
2020-06-29,SCOM,Safaricom Plc,23.5,33.5,28.8,29.5,28.9,28.5,0.4,0.013999999999999999,3342400.0
2020-06-30,SCOM,Safaricom Plc,23.5,33.5,28.6,29.0,28.65,28.9,-0.25,0.0087,8318800.0
2020-07-01,SCOM,Safaricom Plc,23.5,37.0,28.65,29.0,28.7,28.65,0.05,0.0017000000000000001,11597800.0
2020-07-02,SCOM,Safaricom Plc,23.5,35.25,28.8,29.5,29.0,28.7,0.3,0.0105,3283300.0
2020-07-03,SCOM,Safaricom Plc,23.5,35.05,29.0,30.0,29.65,29.0,0.65,0.022400000000000003,943900.0
2020-07-06,SCOM,Safaricom Plc,23.5,35.05,28.9,30.2,29.1,29.65,-0.55,0.018500000000000003,9154500.0
2020-07-07,SCOM,Safaricom Plc,23.5,35.05,27.9,30.0,28.1,29.1,-1.0,0.0344,22419900.0
2020-07-08,SCOM,Safaricom Plc,23.5,35.05,27.8,28.5,28.0,28.1,-0.1,0.0036,18685800.0
2020-07-09,SCOM,Safaricom Plc,23.5,37.0,27.25,28.0,27.5,28.0,-0.5,0.0179,30032300.0
2020-07-10,SCOM,Safaricom Plc,23.5,37.0,27.4,27.95,27.5,27.5,0.0,0.0,12790700.0
2020-07-13,SCOM,Safaricom Plc,23.5,37.0,27.4,28.4,27.5,27.5,0.0,0.0,4798600.0
2020-07-14,SCOM,Safaricom Plc,23.5,37.0,26.75,28.4,26.95,27.5,-0.55,0.02,19231100.0
2020-07-15,SCOM,Safaricom Plc,23.5,37.0,26.75,27.5,26.95,26.95,0.0,0.0,24455200.0
2020-07-16,SCOM,Safaricom Plc,23.5,37.0,26.95,27.45,27.0,26.95,0.05,0.0019,16679100.0
2020-07-17,SCOM,Safaricom Plc,23.5,37.0,26.9,27.25,27.0,27.0,0.0,0.0,10761300.0
2020-07-20,SCOM,Safaricom Plc,23.5,37.0,26.8,27.3,27.0,27.0,0.0,0.0,6843000.0
2020-07-21,SCOM,Safaricom Plc,23.5,37.0,26.45,27.2,26.7,27.0,-0.3,0.0111,31735500.0
2020-07-22,SCOM,Safaricom Plc,23.5,37.0,26.5,27.35,26.85,26.7,0.15,0.005600000000000001,21409800.0
2020-07-23,SCOM,Safaricom Plc,23.5,37.0,26.9,28.4,27.5,26.85,0.65,0.0242,7197400.0
2020-07-24,SCOM,Safaricom Plc,23.5,35.05,27.85,28.8,28.1,27.5,0.6,0.0218,2485900.0
2020-07-27,SCOM,Safaricom Plc,23.5,35.05,28.2,29.95,29.35,28.1,1.25,0.044500000000000005,6186700.0
2020-07-28,SCOM,Safaricom Plc,23.5,35.05,28.0,29.0,28.3,29.35,-1.05,0.0358,3034900.0
2020-07-29,SCOM,Safaricom Plc,23.5,35.25,28.2,28.95,28.3,28.3,0.0,0.0,2254600.0
2020-07-30,SCOM,Safaricom Plc,23.5,37.0,28.0,28.6,28.15,28.3,-0.15,0.0053,11145000.0
2020-08-03,SCOM,Safaricom Plc,23.5,37.0,26.8,27.5,26.85,28.15,-1.3,0.0462,30994800.0
2020-08-04,SCOM,Safaricom Plc,23.5,35.05,26.1,27.0,26.4,26.85,-0.45,0.0168,23895400.0
2020-08-05,SCOM,Safaricom Plc,23.5,37.0,25.95,26.5,26.15,26.4,-0.25,0.0095,22651600.0
2020-08-06,SCOM,Safaricom Plc,23.5,35.05,26.4,28.0,27.4,26.15,1.25,0.0478,2125400.0
2020-08-07,SCOM,Safaricom Plc,23.5,37.0,27.5,27.9,27.7,27.4,0.3,0.0109,2152000.0
2020-08-10,SCOM,Safaricom Plc,23.5,37.0,27.05,27.8,27.5,27.7,-0.2,0.0072,16156200.0
2020-08-11,SCOM,Safaricom Plc,23.5,37.0,27.0,28.0,27.5,27.5,0.0,0.0,2276700.0
2020-08-12,SCOM,Safaricom Plc,23.5,37.0,27.3,28.0,27.95,27.5,0.45,0.016399999999999998,4507100.0
2020-08-13,SCOM,Safaricom Plc,23.5,37.0,27.55,28.2,27.85,27.95,-0.1,0.0036,502400.0
2020-08-14,SCOM,Safaricom Plc,23.5,37.0,27.5,28.2,27.7,27.85,-0.15,0.0054,5272400.0
2020-08-17,SCOM,Safaricom Plc,23.5,37.0,28.0,28.5,28.4,27.7,0.7,0.0253,2813300.0
2020-08-18,SCOM,Safaricom Plc,23.5,37.0,27.85,28.5,28.0,28.4,-0.4,0.0141,5918400.0
2020-08-19,SCOM,Safaricom Plc,23.5,37.0,27.8,28.2,28.0,28.0,0.0,0.0,3095400.0
2020-08-20,SCOM,Safaricom Plc,23.5,37.0,28.0,28.2,28.05,28.0,0.05,0.0018,1874100.0
2020-08-21,SCOM,Safaricom Plc,23.5,34.5,28.05,28.4,28.2,28.05,0.15,0.0053,11654400.0
2020-08-24,SCOM,Safaricom Plc,23.5,37.0,28.0,28.45,28.2,28.2,0.0,0.0,4173300.0
2020-08-25,SCOM,Safaricom Plc,23.5,37.0,28.0,28.95,28.65,28.2,0.45,0.016,17696200.0
2020-08-26,SCOM,Safaricom Plc,23.5,37.0,28.55,29.25,29.0,28.65,0.35,0.012199999999999999,7522200.0
2020-08-27,SCOM,Safaricom Plc,23.5,37.0,29.0,29.95,29.45,29.0,0.45,0.0155,10409900.0
2020-08-28,SCOM,Safaricom Plc,23.5,35.05,29.3,30.1,29.85,29.45,0.4,0.013600000000000001,11730700.0
2020-08-31,SCOM,Safaricom Plc,23.5,34.5,29.5,30.0,29.9,29.85,0.05,0.0017000000000000001,25963400.0
2020-09-01,SCOM,Safaricom Plc,23.5,35.05,29.5,29.95,29.9,29.9,0.0,0.0,2291000.0
2020-09-02,SCOM,Safaricom Plc,23.5,35.05,29.5,30.05,30.0,29.9,0.1,0.0033,25815000.0
2020-09-03,SCOM,Safaricom Plc,23.5,35.05,29.5,30.1,30.05,30.0,0.05,0.0017000000000000001,3234000.0
2020-09-04,SCOM,Safaricom Plc,23.5,37.0,29.3,30.3,29.6,30.05,-0.45,0.015,3278800.0
2020-09-07,SCOM,Safaricom Plc,23.5,35.05,29.05,29.5,29.05,29.6,-0.55,0.018600000000000002,12957200.0
2020-09-08,SCOM,Safaricom Plc,23.5,35.05,28.75,29.2,29.0,29.05,-0.05,0.0017000000000000001,1652300.0
2020-09-09,SCOM,Safaricom Plc,23.5,35.05,28.55,29.5,29.05,29.0,0.05,0.0017000000000000001,1831200.0
2020-09-10,SCOM,Safaricom Plc,23.5,35.05,29.2,30.0,29.95,29.05,0.9,0.031,28936700.0
2020-09-11,SCOM,Safaricom Plc,23.5,37.0,29.3,30.15,30.05,29.95,0.1,0.0033,6191200.0
2020-09-14,SCOM,Safaricom Plc,23.5,37.0,29.3,30.0,29.95,30.05,-0.1,0.0033,378400.0
2020-09-15,SCOM,Safaricom Plc,23.5,37.0,29.9,30.25,30.15,29.95,0.2,0.0067,5077200.0
2020-09-16,SCOM,Safaricom Plc,23.5,37.0,29.8,30.5,30.1,30.15,-0.05,0.0017000000000000001,13625100.0
2020-09-17,SCOM,Safaricom Plc,23.5,37.0,29.5,30.15,30.0,30.1,-0.1,0.0033,115836300.0
2020-09-18,SCOM,Safaricom Plc,23.5,37.0,29.0,30.0,30.0,30.0,0.0,0.0,5894100.0
2020-09-21,SCOM,Safaricom Plc,23.5,37.0,29.3,30.0,29.9,30.0,-0.1,0.0033,1425100.0
2020-09-22,SCOM,Safaricom Plc,23.5,37.0,29.5,30.4,30.05,29.9,0.15,0.005,9994800.0
2020-09-23,SCOM,Safaricom Plc,23.5,37.0,29.35,30.4,30.0,30.05,-0.05,0.0017000000000000001,13820000.0
2020-09-24,SCOM,Safaricom Plc,23.5,37.0,29.1,30.1,30.0,30.0,0.0,0.0,10557800.0
2020-09-25,SCOM,Safaricom Plc,23.5,34.5,29.5,30.05,30.05,30.0,0.05,0.0017000000000000001,12093900.0
2020-09-28,SCOM,Safaricom Plc,23.5,35.05,29.5,30.05,29.8,30.05,-0.25,0.0083,5393200.0
2020-09-29,SCOM,Safaricom Plc,23.5,34.5,29.5,30.0,29.8,29.8,0.0,0.0,1216000.0
2020-09-30,SCOM,Safaricom Plc,23.5,34.5,29.7,30.25,29.7,29.8,-0.1,0.0034000000000000002,16260700.0
2020-10-01,SCOM,Safaricom Plc,23.5,34.5,29.7,30.05,29.8,29.7,0.1,0.0034000000000000002,1949700.0
2020-10-02,SCOM,Safaricom Plc,23.5,35.05,29.8,30.15,30.0,29.8,0.2,0.0067,4287500.0
2020-10-05,SCOM,Safaricom Plc,23.5,35.05,29.7,30.05,30.0,30.0,0.0,0.0,1100500.0
2020-10-06,SCOM,Safaricom Plc,23.5,35.05,29.9,30.15,29.95,30.0,-0.05,0.0017000000000000001,5086100.0
2020-10-07,SCOM,Safaricom Plc,23.5,35.05,30.0,30.6,30.5,29.95,0.55,0.0184,3276800.0
2020-10-08,SCOM,Safaricom Plc,23.5,35.05,30.0,30.5,30.05,30.5,-0.45,0.0148,6302700.0
2020-10-09,SCOM,Safaricom Plc,23.5,37.0,30.0,30.2,30.1,30.05,0.05,0.0017000000000000001,5908500.0
2020-10-12,SCOM,Safaricom Plc,23.5,37.0,30.0,30.1,30.05,30.1,-0.05,0.0017000000000000001,3140000.0
2020-10-13,SCOM,Safaricom Plc,23.5,37.0,30.0,30.5,30.15,30.05,0.1,0.0033,3837600.0
2020-10-14,SCOM,Safaricom Plc,23.5,37.0,30.0,30.45,30.1,30.15,-0.05,0.0017000000000000001,12379000.0
2020-10-15,SCOM,Safaricom Plc,23.5,37.0,30.0,30.1,30.05,30.1,-0.05,0.0017000000000000001,102800.0
2020-10-16,SCOM,Safaricom Plc,23.5,37.0,30.0,30.2,30.1,30.05,0.05,0.0017000000000000001,2402400.0
2020-10-19,SCOM,Safaricom Plc,23.5,37.0,30.05,30.2,30.1,30.1,0.0,0.0,2050100.0
2020-10-21,SCOM,Safaricom Plc,23.5,37.0,30.1,30.55,30.25,30.1,0.15,0.005,6682400.0
2020-10-22,SCOM,Safaricom Plc,23.5,37.0,30.25,31.0,30.65,30.25,0.4,0.0132,1423800.0
2020-10-23,SCOM,Safaricom Plc,23.5,34.5,30.5,31.2,30.95,30.65,0.3,0.0098,13401700.0
2020-10-26,SCOM,Safaricom Plc,23.5,37.0,30.1,30.95,30.5,30.95,-0.45,0.014499999999999999,666900.0
2020-10-27,SCOM,Safaricom Plc,23.5,37.0,30.5,30.8,30.6,30.5,0.1,0.0033,5362700.0
2020-10-28,SCOM,Safaricom Plc,23.5,34.5,30.5,30.8,30.6,30.6,0.0,0.0,5808600.0
2020-10-29,SCOM,Safaricom Plc,23.5,34.5,30.1,30.8,30.5,30.6,-0.1,0.0033,4669400.0
2020-10-30,SCOM,Safaricom Plc,23.5,35.05,30.1,31.15,30.85,30.5,0.35,0.0115,6717400.0
2020-11-02,SCOM,Safaricom Plc,23.5,34.5,31.0,31.6,31.25,30.85,0.4,0.013000000000000001,7894900.0
2020-11-03,SCOM,Safaricom Plc,23.5,34.5,30.7,31.7,31.25,31.25,0.0,0.0,15696300.0
2020-11-04,SCOM,Safaricom Plc,23.5,34.5,30.3,31.25,31.15,31.25,-0.1,0.0032,9494900.0
2020-11-05,SCOM,Safaricom Plc,23.5,35.05,31.0,31.3,31.25,31.15,0.1,0.0032,5517900.0
2020-11-06,SCOM,Safaricom Plc,23.5,35.05,31.0,31.5,31.3,31.25,0.05,0.0016,3200800.0
2020-11-09,SCOM,Safaricom Plc,23.5,35.05,30.0,31.3,30.75,31.3,-0.55,0.0176,2275300.0
2020-11-10,SCOM,Safaricom Plc,23.5,35.05,30.8,31.35,30.95,30.75,0.2,0.006500000000000001,6330700.0
2020-11-11,SCOM,Safaricom Plc,23.5,35.05,30.3,32.5,31.8,30.95,0.85,0.0275,8444700.0
2020-11-12,SCOM,Safaricom Plc,23.5,35.05,31.5,32.5,31.7,31.8,-0.1,0.0031,10734800.0
2020-11-13,SCOM,Safaricom Plc,23.5,37.0,30.85,32.0,31.8,31.7,0.1,0.0032,3265800.0
2020-11-16,SCOM,Safaricom Plc,23.5,37.0,31.5,32.35,32.1,31.8,0.3,0.009399999999999999,2511300.0
2020-11-17,SCOM,Safaricom Plc,23.5,37.0,31.5,32.1,32.05,32.1,-0.05,0.0016,4834700.0
2020-11-18,SCOM,Safaricom Plc,23.5,37.0,31.7,32.0,31.95,32.05,-0.1,0.0031,3010300.0
2020-11-19,SCOM,Safaricom Plc,23.5,37.0,31.3,32.0,31.45,31.95,-0.5,0.015600000000000001,1060600.0
2020-11-20,SCOM,Safaricom Plc,23.5,37.0,31.0,32.2,32.0,31.45,0.55,0.0175,19617600.0
2020-11-23,SCOM,Safaricom Plc,23.5,37.0,31.5,32.0,32.0,32.0,0.0,0.0,2236900.0
2020-11-24,SCOM,Safaricom Plc,23.5,37.0,31.5,32.1,31.7,32.0,-0.3,0.009399999999999999,3455300.0
2020-11-25,SCOM,Safaricom Plc,23.5,37.0,31.75,32.3,32.0,31.7,0.3,0.0095,5307500.0
2020-11-26,SCOM,Safaricom Plc,23.5,37.0,31.75,32.15,32.0,32.0,0.0,0.0,2954800.0
2020-11-27,SCOM,Safaricom Plc,23.5,34.5,31.75,32.2,31.9,32.0,-0.1,0.0031,3907100.0
2020-11-30,SCOM,Safaricom Plc,23.5,34.5,32.0,33.45,32.7,31.9,0.8,0.025099999999999997,23703800.0
2020-12-01,SCOM,Safaricom Plc,23.5,34.5,32.05,33.0,32.3,32.7,-0.4,0.012199999999999999,10666600.0
2020-12-02,SCOM,Safaricom Plc,23.5,34.5,32.3,33.0,32.95,32.3,0.65,0.020099999999999996,13888800.0
2020-12-03,SCOM,Safaricom Plc,23.5,34.5,32.5,33.1,33.0,32.95,0.05,0.0015,22937000.0
2020-12-04,SCOM,Safaricom Plc,23.5,35.05,32.35,33.75,33.5,33.0,0.5,0.0152,24609700.0
2020-12-07,SCOM,Safaricom Plc,23.5,35.05,32.5,33.5,33.0,33.5,-0.5,0.0149,1243900.0
2020-12-08,SCOM,Safaricom Plc,23.5,35.05,32.7,33.1,33.0,33.0,0.0,0.0,4133600.0
2020-12-09,SCOM,Safaricom Plc,23.5,35.05,32.55,33.0,32.95,33.0,-0.05,0.0015,9002200.0
2020-12-10,SCOM,Safaricom Plc,23.5,35.05,31.8,32.95,32.65,32.95,-0.3,0.0091,23692900.0
2020-12-11,SCOM,Safaricom Plc,23.5,37.0,32.1,33.0,32.95,32.65,0.3,0.0092,4205400.0
2020-12-14,SCOM,Safaricom Plc,23.5,37.0,32.7,33.5,33.15,32.95,0.2,0.0060999999999999995,2534600.0
2020-12-15,SCOM,Safaricom Plc,23.5,37.0,32.75,33.25,33.05,33.15,-0.1,0.003,6861000.0
2020-12-16,SCOM,Safaricom Plc,23.5,37.0,32.5,33.0,32.8,33.05,-0.25,0.0076,6442300.0
2020-12-17,SCOM,Safaricom Plc,23.5,37.0,32.5,33.5,32.9,32.8,0.1,0.003,5216400.0
2020-12-18,SCOM,Safaricom Plc,23.5,37.0,32.75,33.95,33.55,32.9,0.65,0.019799999999999998,4546800.0
2020-12-21,SCOM,Safaricom Plc,23.5,37.0,33.0,33.8,33.3,33.55,-0.25,0.0075,1363900.0
2020-12-22,SCOM,Safaricom Plc,23.5,37.0,33.2,34.05,33.85,33.3,0.55,0.0165,4497100.0
2020-12-23,SCOM,Safaricom Plc,23.5,37.0,33.5,34.1,34.0,33.85,0.15,0.0044,3049800.0
2020-12-24,SCOM,Safaricom Plc,23.5,37.0,33.85,34.1,34.0,34.0,0.0,0.0,3088500.0
2020-12-28,SCOM,Safaricom Plc,23.5,37.0,33.85,34.2,34.1,34.0,0.1,0.0029,1832100.0
2020-12-29,SCOM,Safaricom Plc,23.5,37.0,33.9,34.25,34.05,34.1,-0.05,0.0015,898300.0
2020-12-30,SCOM,Safaricom Plc,23.5,34.5,33.95,34.4,34.0,34.05,-0.05,0.0015,4020000.0
2020-12-31,SCOM,Safaricom Plc,23.5,34.5,34.15,34.5,34.25,34.0,0.25,0.0074,1342600.0
2021-01-04,SCOM,Safaricom Plc,23.5,35.0,34.0,34.5,34.25,34.25,0.0,0.0,3591000.0
2021-01-05,SCOM,Safaricom Plc,23.5,35.05,34.1,35.0,34.4,34.25,0.15,0.0044,7743600.0
2021-01-06,SCOM,Safaricom Plc,23.5,35.05,34.5,35.05,35.0,34.4,0.6,0.0174,7923000.0
2021-01-07,SCOM,Safaricom Plc,23.5,35.05,34.6,35.05,34.95,35.0,-0.05,0.0014000000000000002,2094700.0
2021-01-11,SCOM,Safaricom Plc,23.5,35.05,34.5,35.0,34.95,35.0,-0.05,0.0014000000000000002,3905300.0
2021-01-12,SCOM,Safaricom Plc,23.5,35.25,34.25,35.05,34.9,34.95,-0.05,0.0014000000000000002,7783600.0
2021-01-13,SCOM,Safaricom Plc,23.5,37.0,35.0,35.25,35.1,34.9,0.2,0.005699999999999999,2770000.0
2021-01-14,SCOM,Safaricom Plc,23.5,37.0,35.0,37.0,36.5,35.1,1.4,0.039900000000000005,8378100.0
2021-01-15,SCOM,Safaricom Plc,23.5,37.0,36.25,36.6,36.55,36.5,0.05,0.0014000000000000002,13225100.0
2021-01-18,SCOM,Safaricom Plc,23.5,37.0,36.0,36.5,36.35,36.55,-0.2,0.0055000000000000005,8334900.0
2021-01-19,SCOM,Safaricom Plc,23.5,37.0,36.2,36.5,36.4,36.35,0.05,0.0014000000000000002,3441900.0
2021-01-20,SCOM,Safaricom Plc,23.5,37.0,35.05,36.35,35.85,36.4,-0.55,0.0151,4645200.0
2021-01-21,SCOM,Safaricom Plc,23.5,37.0,34.95,35.9,35.3,35.85,-0.55,0.015300000000000001,3976400.0
2021-01-22,SCOM,Safaricom Plc,23.5,37.0,35.0,36.0,35.55,35.3,0.25,0.0070999999999999995,3037000.0
2021-01-25,SCOM,Safaricom Plc,23.5,37.0,35.5,36.75,36.45,35.55,0.9,0.0253,10100000.0
2021-01-26,SCOM,Safaricom Plc,23.5,37.0,36.15,37.0,36.55,36.45,0.1,0.0027,2089800.0
2021-01-27,SCOM,Safaricom Plc,23.5,37.0,36.2,36.5,36.4,36.55,-0.15,0.0040999999999999995,14316900.0
2021-01-28,SCOM,Safaricom Plc,23.5,37.0,35.5,36.5,36.2,36.4,-0.2,0.0055000000000000005,4469900.0
2021-01-29,SCOM,Safaricom Plc,23.5,37.0,35.5,36.25,35.85,36.2,-0.35,0.0097,3596400.0
2021-02-01,SCOM,Safaricom Plc,25.95,39.95,34.95,35.85,35.15,35.85,-0.7,0.0195,10614000.0
2021-02-02,SCOM,Safaricom Plc,25.95,39.95,35.05,35.8,35.55,35.15,0.4,0.011399999999999999,10443600.0
2021-02-03,SCOM,Safaricom Plc,25.95,39.95,35.5,36.95,36.45,35.55,0.9,0.0253,3181300.0
2021-02-04,SCOM,Safaricom Plc,25.95,39.95,36.2,37.2,36.85,36.45,0.4,0.011000000000000001,18668800.0
2021-02-05,SCOM,Safaricom Plc,25.95,39.95,35.75,37.0,36.2,36.85,-0.65,0.0176,226400.0
2021-02-08,SCOM,Safaricom Plc,25.95,39.95,35.75,36.25,35.95,36.2,-0.25,0.0069,2542000.0
2021-02-09,SCOM,Safaricom Plc,25.95,39.95,36.0,37.0,36.6,35.95,0.65,0.0181,8129600.0
2021-02-10,SCOM,Safaricom Plc,25.95,39.95,36.0,36.85,36.4,36.6,-0.2,0.0055000000000000005,2833100.0
2021-02-11,SCOM,Safaricom Plc,25.95,39.95,36.65,38.0,37.8,36.4,1.4,0.0385,3948700.0
2021-02-12,SCOM,Safaricom Plc,25.95,39.95,37.8,39.0,38.35,37.8,0.55,0.0146,2847000.0
2021-02-15,SCOM,Safaricom Plc,25.95,39.95,38.55,39.25,39.05,38.35,0.7,0.0183,6090000.0
2021-02-16,SCOM,Safaricom Plc,25.95,39.95,38.25,39.0,38.5,39.05,-0.55,0.0141,5197800.0
2021-02-17,SCOM,Safaricom Plc,25.95,39.95,38.35,38.9,38.75,38.5,0.25,0.006500000000000001,7737700.0
2021-02-18,SCOM,Safaricom Plc,25.95,39.95,38.1,38.9,38.45,38.75,-0.3,0.0077,2235000.0
2021-02-19,SCOM,Safaricom Plc,25.95,40.2,38.45,38.95,38.75,38.45,0.3,0.0078000000000000005,7395700.0
2021-02-22,SCOM,Safaricom Plc,25.95,39.95,38.0,39.05,38.9,38.75,0.15,0.0039000000000000003,12603100.0
2021-02-23,SCOM,Safaricom Plc,25.95,40.2,38.55,39.25,39.0,38.9,0.1,0.0026,21385900.0
2021-02-24,SCOM,Safaricom Plc,25.95,39.95,38.55,39.0,39.0,39.0,0.0,0.0,9979400.0
2021-02-25,SCOM,Safaricom Plc,25.95,40.2,38.7,39.0,39.0,39.0,0.0,0.0,5449000.0
2021-02-26,SCOM,Safaricom Plc,25.95,39.95,38.1,39.0,38.75,39.0,-0.25,0.0064,4880400.0
2021-03-01,SCOM,Safaricom Plc,25.95,39.95,38.1,39.0,38.7,38.75,-0.05,0.0013,5745000.0
2021-03-02,SCOM,Safaricom Plc,25.95,39.95,38.0,38.75,38.6,38.7,-0.1,0.0026,10457400.0
2021-03-03,SCOM,Safaricom Plc,25.95,39.95,37.5,38.95,38.0,38.6,-0.6,0.0155,1498800.0
2021-03-04,SCOM,Safaricom Plc,25.95,39.95,37.05,38.0,37.85,38.0,-0.15,0.0039000000000000003,11565600.0
2021-03-05,SCOM,Safaricom Plc,25.95,39.95,37.0,38.0,37.3,37.85,-0.55,0.014499999999999999,2917100.0
2021-03-08,SCOM,Safaricom Plc,25.95,39.95,35.5,37.7,35.9,37.3,-1.4,0.0375,8741900.0
2021-03-09,SCOM,Safaricom Plc,25.95,39.95,35.5,36.9,36.15,35.9,0.25,0.006999999999999999,7272100.0
2021-03-10,SCOM,Safaricom Plc,25.95,39.95,36.3,38.5,37.55,36.15,1.4,0.0387,15450500.0
2021-03-11,SCOM,Safaricom Plc,25.95,39.95,36.95,38.1,37.55,37.55,0.0,0.0,9576300.0
2021-03-12,SCOM,Safaricom Plc,25.95,39.95,36.75,37.5,37.1,37.55,-0.45,0.012,3094100.0
2021-03-15,SCOM,Safaricom Plc,25.95,39.95,37.05,37.5,37.35,37.1,0.25,0.0067,7024800.0
2021-03-16,SCOM,Safaricom Plc,25.95,39.95,37.0,38.0,37.4,37.35,0.05,0.0013,8374200.0
2021-03-17,SCOM,Safaricom Plc,25.95,39.95,37.4,38.0,37.55,37.4,0.15,0.004,232900.0
2021-03-18,SCOM,Safaricom Plc,25.95,39.95,37.6,38.4,38.1,37.55,0.55,0.0146,1857800.0
2021-03-19,SCOM,Safaricom Plc,25.95,39.95,38.2,39.0,38.6,38.1,0.5,0.0131,3192500.0
2021-03-22,SCOM,Safaricom Plc,25.95,39.95,38.5,39.25,38.9,38.6,0.3,0.0078000000000000005,7901600.0
2021-03-23,SCOM,Safaricom Plc,25.95,39.95,39.05,39.5,39.45,38.9,0.55,0.0141,8991700.0
2021-03-24,SCOM,Safaricom Plc,25.95,39.95,39.0,39.75,39.45,39.45,0.0,0.0,8307800.0
2021-03-25,SCOM,Safaricom Plc,25.95,39.95,38.9,39.95,39.5,39.45,0.05,0.0013,2262900.0
2021-03-26,SCOM,Safaricom Plc,25.95,41.0,38.5,39.0,38.75,39.5,-0.75,0.019,3904500.0
2021-03-29,SCOM,Safaricom Plc,25.95,41.0,37.4,38.45,37.6,38.75,-1.15,0.0297,8527800.0
2021-03-30,SCOM,Safaricom Plc,25.95,41.0,36.95,38.0,37.35,37.6,-0.25,0.0066,16954900.0
2021-03-31,SCOM,Safaricom Plc,25.95,41.0,35.8,37.25,36.25,37.35,-1.1,0.029500000000000002,14718400.0
2021-04-01,SCOM,Safaricom Plc,25.95,39.95,36.15,37.3,37.05,36.25,0.8,0.022099999999999998,7286500.0
2021-04-06,SCOM,Safaricom Plc,25.95,39.95,36.4,37.05,36.75,37.05,-0.3,0.008100000000000001,2456300.0
2021-04-07,SCOM,Safaricom Plc,25.95,39.95,36.5,37.0,36.8,36.75,0.05,0.0014000000000000002,17077300.0
2021-04-08,SCOM,Safaricom Plc,25.95,39.95,36.0,36.7,36.15,36.8,-0.65,0.0177,10535500.0
2021-04-09,SCOM,Safaricom Plc,25.95,39.95,36.0,36.4,36.3,36.15,0.15,0.0040999999999999995,8004600.0
2021-04-12,SCOM,Safaricom Plc,25.95,39.95,36.3,37.0,36.55,36.3,0.25,0.0069,3348200.0
2021-04-13,SCOM,Safaricom Plc,25.95,39.95,36.5,37.0,36.65,36.55,0.1,0.0027,8410100.0
2021-04-14,SCOM,Safaricom Plc,25.95,39.95,36.7,37.5,37.1,36.65,0.45,0.0123,7655200.0
2021-04-15,SCOM,Safaricom Plc,25.95,39.95,37.35,38.45,38.15,37.1,1.05,0.028300000000000002,7139700.0
2021-04-16,SCOM,Safaricom Plc,25.95,39.95,38.15,38.55,38.4,38.15,0.25,0.0066,5569200.0
2021-04-19,SCOM,Safaricom Plc,25.95,39.95,37.8,38.4,38.0,38.4,-0.4,0.0104,2238300.0
2021-04-20,SCOM,Safaricom Plc,25.95,39.95,38.0,38.9,38.4,38.0,0.4,0.0105,5128500.0
2021-04-21,SCOM,Safaricom Plc,25.95,39.95,38.5,39.25,39.0,38.4,0.6,0.015600000000000001,9418500.0
2021-04-22,SCOM,Safaricom Plc,25.95,39.95,38.8,39.25,39.1,39.0,0.1,0.0026,2293400.0
2021-04-23,SCOM,Safaricom Plc,25.95,41.0,38.0,39.1,38.8,39.1,-0.3,0.0077,2854800.0
2021-04-26,SCOM,Safaricom Plc,25.95,39.95,38.4,39.2,39.0,38.8,0.2,0.0052,6809000.0
