Day Price,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
6.7,23.5,33.5,6.5,7.0,7.0,17.033181697490388,7.139999999999999,0.28591956910993355,7.158333333333334,0.1794351406412721,6.915,0.3115546926794689,6.238157894736842,0.6660311265806489,1,1,0,0.5
6.9,23.5,33.5,6.8,7.0,6.7,14.624350145894976,7.05,0.27386127875259875,7.129166666666666,0.191237992294819,6.9270000000000005,0.2986722317872927,6.24391304347826,0.6659694103561578,1,1,0,0.20000000000000018
6.9,23.5,33.5,6.9,7.0,6.9,17.88703335688228,6.959999999999999,0.21908902300208297,7.108333333333333,0.2020725942163285,6.938,0.2868833226528032,6.249568965517242,0.6658598785113076,1,1,0,0.09999999999999964
6.9,23.5,33.5,6.7,6.95,6.9,17.82727936399699,6.880000000000001,0.1095445115010607,7.091666666666666,0.21087839379528822,6.948,0.27626517873155426,6.255128205128205,0.6657049871928807,0,1,0,0.25
6.75,23.5,33.5,6.7,6.85,6.9,16.768220553565463,6.830000000000001,0.0974679434481166,7.0625,0.23269664216036953,6.953,0.27018701006552664,6.2593220338983055,0.6644176536522156,0,1,0,0.14999999999999947
6.7,23.5,33.5,6.65,6.75,6.75,14.576550471747595,6.83,0.0974679434481166,7.0249999999999995,0.2527125567984707,6.957000000000001,0.264769826876998,6.263025210084034,0.6628284981826991,0,1,0,0.09999999999999964
6.7,23.5,33.5,6.65,6.8,6.7,16.608649238472985,6.790000000000001,0.10246950765961846,6.983333333333333,0.262274434110271,6.962999999999999,0.2551130201718645,6.266666666666667,0.6612419348154972,0,1,0,0.14999999999999947
6.65,23.5,33.5,6.6,6.75,6.7,14.917716714280097,6.74,0.09617692030837645,6.933333333333334,0.2640018365408732,6.968,0.24614580049642612,6.269834710743801,0.6594024864363617,0,1,0,0.15000000000000036
6.5,23.5,33.5,6.45,6.65,6.65,17.17166179286855,6.659999999999999,0.09617692030836988,6.862500000000001,0.2559518775792594,6.968999999999999,0.2440914014152968,6.271721311475409,0.6570025757185005,0,1,0,0.20000000000000018
6.55,23.5,33.5,6.45,6.65,6.5,15.077346810868082,6.62,0.09082951062293533,6.795833333333333,0.21894201529307003,6.968999999999999,0.2440914014152968,6.273983739837399,0.6547853356627747,0,1,0,0.20000000000000018
6.4,23.5,33.5,6.35,6.6,6.55,15.928906687413352,6.5600000000000005,0.11937336386313739,6.720833333333334,0.18148169621367102,6.965,0.2517793818858939,6.275,0.6522163589345084,0,1,0,0.25
6.4,23.5,33.5,6.15,6.5,6.4,17.08996113667797,6.5,0.1060660171779828,6.670833333333333,0.18022502769051219,6.961,0.25917648230419654,6.276,0.6496773392702636,0,1,0,0.34999999999999964
6.3,23.5,33.5,6.25,6.5,6.4,16.9792372854341,6.43,0.09746794344808542,6.637499999999999,0.20902914107407894,6.955,0.2709111609787291,6.276190476190476,0.647076943978512,0,1,0,0.25
6.45,23.5,33.5,6.3,6.6,6.3,15.785081568025102,6.42,0.09082951062291947,6.6000000000000005,0.19771421064479547,6.952000000000001,0.27571058472717,6.27755905511811,0.6446885756549835,0,1,0,0.2999999999999998
6.75,23.5,33.5,6.45,6.85,6.45,16.45636634082114,6.459999999999999,0.17102631376486976,6.5874999999999995,0.18106377580586455,6.955,0.27260085196085065,6.28125,0.643501739072223,0,1,0,0.39999999999999947
6.7,23.5,33.5,6.55,6.8,6.75,17.33444952257181,6.5200000000000005,0.195576072156081,6.570833333333334,0.15733336543395168,6.956,0.2715488455327877,6.284496124031008,0.6420425916074286,0,1,0,0.25
6.65,23.5,33.5,6.6,6.75,6.7,15.828692231171251,6.57,0.18907670401189397,6.5625,0.14943073798429488,6.955,0.27260085196085065,6.287307692307692,0.6403521178414963,0,1,0,0.15000000000000036
6.75,23.5,33.5,6.65,6.85,6.65,16.828758581196126,6.660000000000001,0.1244989959798982,6.566666666666667,0.1542331961280201,6.954000000000001,0.27327193602782174,6.290839694656489,0.6391641635375642,0,1,0,0.1999999999999993
6.9,23.5,33.5,6.75,7.0,6.75,14.264610341295118,6.75,0.09354143466937065,6.583333333333333,0.17880071859386495,6.952000000000001,0.27329433934560937,6.295454545454546,0.6389236698803532,0,1,0,0.25
7.05,23.5,33.5,6.9,7.15,6.9,17.450316567177456,6.81,0.1635542723379768,6.616666666666666,0.2239453396512207,6.952000000000001,0.27329433934560937,6.301127819548872,0.6398527933632501,0,1,0,0.25
7.3,23.5,33.5,7.1,7.5,7.05,16.41964371961394,6.93,0.25641762809917545,6.683333333333334,0.2941345806176772,6.957000000000001,0.277380237072422,6.308582089552239,0.6432566963671376,0,1,0,0.40000000000000036
7.4,23.5,33.5,7.3,7.5,7.3,15.762933990000532,7.080000000000001,0.27064737205450484,6.754166666666666,0.3551301511311165,6.962999999999999,0.2837090346226504,6.316666666666666,0.6476997185217338,1,1,0,0.20000000000000018
7.35,23.5,33.5,7.2,7.55,7.4,17.469770124875122,7.2,0.21505813167609206,6.833333333333333,0.3743681545637938,6.966,0.2870397824948303,6.324264705882353,0.6513514524409605,1,1,0,0.34999999999999964
7.3,23.5,33.5,7.2,7.45,7.35,16.56800504914563,7.279999999999999,0.13509256086110968,6.908333333333334,0.3697869984767038,6.968999999999999,0.28977295827410177,6.331386861313868,0.6542847267433606,1,1,0,0.25
7.25,23.5,33.5,7.2,7.35,7.3,15.350849944353884,7.32,0.05700877125507273,6.987500000000001,0.3269174207655283,6.975,0.2924648941081644,6.338043478260869,0.6565657818018449,1,1,0,0.14999999999999947
7.1,23.5,33.5,7.0,7.3,7.25,15.755230300213212,7.279999999999999,0.11510864433226824,7.041666666666667,0.2802866498079985,6.979,0.29278570557276284,6.343525179856115,0.657367238273693,1,1,0,0.2999999999999998
7.0,23.5,33.5,7.0,7.1,7.1,16.89209910046875,7.2,0.14577379737117171,7.0625,0.26553975905003224,6.977,0.29228341012914194,6.348214285714286,0.6573439775569716,1,1,0,0.09999999999999964
7.05,23.5,33.5,7.0,7.2,7.0,15.436640056663277,7.139999999999999,0.12942179105548873,7.091666666666666,0.24010729924660926,6.971,0.2875104257204333,6.353191489361702,0.6576530991215608,1,1,0,0.20000000000000018
7.05,23.5,33.5,7.05,7.2,7.05,16.30419348529928,7.090000000000001,0.09617692030840802,7.125,0.197138622201795,6.9670000000000005,0.28492927872989227,6.358098591549296,0.6579205723888479,1,1,0,0.15000000000000036
7.15,23.5,33.5,7.05,7.3,7.05,14.105490737743416,7.07,0.05700877125504084,7.158333333333332,0.15787413475369608,6.9670000000000005,0.28492927872989227,6.363636363636363,0.6589359171374141,1,1,0,0.25
7.15,23.5,33.5,7.15,7.3,7.15,16.138496236696614,7.08,0.06708203932506651,7.179166666666667,0.13561029280676795,6.97,0.2860712056357003,6.369097222222222,0.6598897059722731,1,1,0,0.14999999999999947
7.25,23.5,33.5,7.15,7.35,7.15,16.31098624155873,7.13,0.08366600265347136,7.195833333333334,0.13048568945099312,6.974,0.2885997157281221,6.375172413793103,0.6616510319818177,1,1,0,0.1999999999999993
7.25,23.5,33.5,7.2,7.35,7.25,16.436876673965568,7.17,0.08366600265347551,7.191666666666666,0.12762397418927465,6.976999999999999,0.29070814314322435,6.381164383561644,0.6633286076728507,1,1,0,0.14999999999999947
7.25,23.5,33.5,7.2,7.3,7.25,15.899840258107364,7.210000000000001,0.05477225575062677,7.179166666666667,0.1117186672228344,6.980999999999999,0.29309920309876025,6.387074829931973,0.6649257975743879,1,1,0,0.09999999999999964
7.25,23.5,33.5,7.25,7.35,7.25,16.096769966399044,7.2299999999999995,0.044721359550134926,7.170833333333333,0.1010362971081142,6.985999999999999,0.2955520604024757,6.392905405405405,0.6664458001941586,1,1,0,0.09999999999999964
7.3,23.5,33.5,7.1,7.35,7.25,16.263511233522586,7.26,0.02236067977528951,7.170833333333333,0.1010362971081142,6.992999999999999,0.29880885979813726,6.398993288590605,0.6683347043074143,1,1,0,0.25
7.3,23.5,33.5,7.3,7.35,7.3,14.410880066964463,7.2700000000000005,0.02738612787550018,7.175,0.10552897060214991,6.997999999999999,0.3018581907898542,6.405,0.6701384711160805,1,1,0,0.04999999999999982
7.4,23.5,33.5,7.3,7.5,7.3,15.258799666753758,7.3,0.06123724356969282,7.2,0.12060453783104658,7.002999999999999,0.30646270206191034,6.41158940397351,0.6727912927649319,1,1,0,0.20000000000000018
7.7,23.5,33.5,7.4,8.0,7.4,16.44143206055943,7.390000000000001,0.181659021245893,7.258333333333334,0.17298624923452208,7.0120000000000005,0.32016577338773217,6.420065789473685,0.6786541967908902,1,1,0,0.5999999999999996
7.85,23.5,33.5,7.5,8.0,7.7,16.062614758703692,7.51,0.25099800796025884,7.325,0.23011854652446237,7.024,0.3399039480169889,6.429411764705883,0.6862255990236864,1,1,0,0.5
7.65,23.5,33.5,7.65,7.75,7.85,15.058973558360478,7.58,0.2252776065214198,7.375,0.23011854652446226,7.034000000000001,0.3508648207628749,6.437337662337662,0.6910152067486631,1,1,0,0.09999999999999964
7.75,23.5,33.5,7.65,7.85,7.65,16.901883078686694,7.67,0.1680773631397804,7.425000000000001,0.24167972796466916,7.047000000000001,0.36511250712229426,6.445806451612904,0.6967912271576185,1,1,0,0.1999999999999993
7.9,23.5,33.5,7.7,8.0,7.75,16.634368471771584,7.7700000000000005,0.1036822067667543,7.4875,0.260353780285742,7.063,0.3844967556456428,6.455128205128205,0.7042309804176347,1,1,0,0.2999999999999998
8.05,23.5,33.5,7.9,8.15,7.9,16.989468553487576,7.840000000000001,0.15165750888111576,7.554166666666667,0.29423115011323187,7.081,0.40894213951287994,6.465286624203821,0.7134168060221265,1,1,0,0.25
8.15,23.5,33.5,8.0,8.25,8.05,16.915629918548138,7.9,0.20615528128094868,7.629166666666666,0.32295393235603737,7.1,0.43577282979054255,6.4759493670886075,0.7236611076283318,1,1,0,0.25
8.2,23.5,33.5,8.15,8.25,8.15,16.087028114148946,8.010000000000002,0.18506755523329685,7.708333333333333,0.33766129703467207,7.119,0.46234649962367946,6.48679245283019,0.7342104350801982,1,1,0,0.09999999999999964
8.05,23.5,33.5,8.0,8.2,8.2,16.29830673226477,8.07,0.11510864433234691,7.7749999999999995,0.31730398387319964,7.132999999999999,0.4797544014537739,6.4965625000000005,0.7422581954910196,1,1,0,0.1999999999999993
7.95,23.5,33.5,7.85,8.05,8.05,15.457841707228791,8.080000000000002,0.09746794344824845,7.829166666666667,0.2824071314233644,7.145,0.49262416853881047,6.505590062111802,0.748748826977793,1,1,0,0.20000000000000107
7.9,23.5,33.5,7.85,7.95,7.95,14.993796563160137,8.05,0.12747548783993806,7.879166666666667,0.2280932159260785,7.157,0.5036610862434193,6.514197530864197,0.7544169962411159,1,1,0,0.10000000000000053
7.9,23.5,33.5,7.9,8.0,7.9,16.69341047589567,8.0,0.12747548783993312,7.920833333333333,0.1711702147694744,7.175,0.5139135558215266,6.522699386503068,0.759877395365381,1,1,0,0.09999999999999964
7.75,23.5,33.5,7.65,7.95,7.9,16.02080261659659,7.909999999999999,0.1083974169435177,7.925,0.16583123951772652,7.196000000000001,0.5155579501859924,6.530182926829268,0.7635809024283833,1,1,0,0.2999999999999998
7.5,23.5,33.5,7.45,7.75,7.75,17.154194069720827,7.8,0.18371173070880378,7.895833333333333,0.2061093413847277,7.207999999999999,0.5155104464587942,6.536060606060606,0.7649842154992774,1,1,0,0.2999999999999998
7.65,23.5,33.5,7.45,7.8,7.5,18.55044066726898,7.74,0.17102631376493657,7.895833333333333,0.2061093413847277,7.223000000000001,0.5172740559699217,6.542771084337349,0.7675475517840742,1,1,0,0.34999999999999964
7.65,23.5,33.5,7.6,7.8,7.65,16.47006159493971,7.69,0.14747881203759844,7.887499999999999,0.2143966163233336,7.2379999999999995,0.5185891378321885,6.549401197604791,0.770013847942135,1,1,0,0.20000000000000018
7.65,23.5,33.5,7.6,7.8,7.65,14.080487560104306,7.640000000000001,0.0894427191001039,7.866666666666667,0.22495790852078587,7.256,0.5169218154279112,6.555952380952381,0.7723866411761346,1,1,0,0.20000000000000018
7.75,23.5,33.5,7.7,7.85,7.65,14.845487411257533,7.640000000000001,0.0894427191001039,7.841666666666666,0.21933093855187488,7.277,0.515198594560113,6.563017751479291,0.7755426707840252,1,1,0,0.14999999999999947
7.8,23.5,33.5,7.7,7.85,7.75,16.34404334698124,7.7,0.07071067811880669,7.8125,0.19670582558268976,7.2989999999999995,0.5135401341548057,6.570294117647059,0.77904312910558,1,1,0,0.14999999999999947
7.85,23.5,33.5,7.75,7.9,7.8,15.414878134344871,7.74,0.08944271910011702,7.783333333333334,0.15569978883225913,7.323,0.5106228689411537,6.5777777777777775,0.7828889018754441,1,1,0,0.15000000000000036
7.85,23.5,33.5,7.75,7.9,7.85,17.412866680604466,7.779999999999999,0.08366600265354744,7.766666666666667,0.1337115846842513,7.35,0.5018333734357028,6.585174418604652,0.7866008549911192,1,1,0,0.15000000000000036
8.05,23.5,33.5,7.8,8.25,7.85,16.229708668920853,7.859999999999999,0.11401754251002541,7.7749999999999995,0.14847711791868934,7.38,0.4978525312350258,6.59364161849711,0.7921783544345142,1,1,0,0.4500000000000002
8.05,23.5,33.5,8.05,8.15,8.05,15.764473328739594,7.92,0.12041594578803455,7.787499999999999,0.1653165008537602,7.412999999999999,0.48611433105507385,6.602011494252873,0.7975641963290245,1,1,0,0.09999999999999964
8.05,23.5,33.5,8.05,8.15,8.05,16.54966382365609,7.970000000000001,0.10954451150116117,7.800000000000001,0.17964611677604703,7.446000000000001,0.4717358306059968,6.610285714285714,0.802766358253864,1,1,0,0.09999999999999964
8.05,23.5,33.5,8.05,8.15,8.05,16.475175582878347,8.01,0.08944271910015338,7.825,0.19247195781578252,7.481,0.44936349542479115,6.618465909090909,0.8077923559057368,1,1,0,0.09999999999999964
8.0,23.5,33.5,7.8,8.1,8.05,16.43013620701487,8.040000000000001,0.022360679775659618,7.866666666666667,0.1683250823059923,7.5120000000000005,0.42982673300777957,6.626271186440677,0.8121602051118578,1,1,0,0.2999999999999998
8.1,23.5,33.5,8.05,8.15,8.0,16.404499481807278,8.05,0.03535533905974927,7.904166666666666,0.16577412526098978,7.539,0.42333587765047714,6.634550561797753,0.8173611046503029,1,1,0,0.09999999999999964
8.15,23.5,33.5,8.1,8.25,8.1,16.894779474438927,8.070000000000002,0.05700877125522332,7.945833333333334,0.15877132402710212,7.5680000000000005,0.4142561565810253,6.643016759776536,0.8228949000762279,1,1,0,0.15000000000000036
8.2,23.5,33.5,8.2,8.3,8.15,15.875527278470209,8.1,0.07905694150440648,7.991666666666667,0.14433756729735675,7.599,0.401970909699787,6.651666666666666,0.8287585789136095,1,1,0,0.10000000000000142
8.35,23.5,33.5,8.2,8.5,8.2,15.667125882995647,8.16,0.12942179105557433,8.041666666666666,0.15642792899505703,7.631,0.3966556621122282,6.661049723756906,0.8360386107261577,1,1,0,0.3000000000000007
8.5,23.5,33.5,8.35,8.7,8.35,16.64489900819615,8.26,0.16355427233806946,8.1,0.1858640754568786,7.663,0.4009949360970605,6.671153846153847,0.8447957603782597,1,1,0,0.34999999999999964
8.3,23.5,33.5,8.2,8.5,8.5,16.04824180179358,8.3,0.1369306393764246,8.1375,0.175971330309499,7.688,0.40096312619916014,6.6800546448087434,0.8510326611852991,1,1,0,0.3000000000000007
8.25,23.5,33.5,8.2,8.35,8.3,17.268272062336678,8.319999999999999,0.11510864433237392,8.170833333333333,0.1529383912401891,7.706999999999999,0.4046931314122092,6.688586956521739,0.8565594942913379,1,1,0,0.15000000000000036
8.35,23.5,33.5,8.3,8.45,8.25,17.213258697825463,8.35,0.09354143466954995,8.195833333333335,0.1558821427368382,7.726,0.4122165074078987,6.697567567567567,0.8629178427233078,1,1,0,0.14999999999999858
8.35,23.5,33.5,8.3,8.5,8.35,15.919900898928063,8.35,0.09354143466954995,8.220833333333333,0.1544172819657258,7.746,0.41782234287320696,6.706451612903226,0.8690698913346453,1,1,0,0.1999999999999993
8.3,23.5,33.5,8.25,8.4,8.35,15.798826725158872,8.309999999999999,0.04183300132714072,8.241666666666665,0.14590366269516417,7.766,0.41996598501712296,6.714973262032085,0.8745292892612927,1,1,0,0.15000000000000036
8.5,23.5,33.5,8.25,8.7,8.3,15.792739540634146,8.35,0.09354143466954995,8.279166666666667,0.14993685539601634,7.791,0.4257873858619546,6.724468085106383,0.8818504087207876,1,1,0,0.4499999999999993
8.75,23.5,33.5,8.55,8.95,8.5,16.468104495746044,8.45,0.1837117307088486,8.341666666666667,0.17688380024146882,7.824,0.43498064700085093,6.735185185185186,0.891757523927599,1,1,0,0.3999999999999986
8.9,23.5,33.5,8.7,9.0,8.75,16.610716631171748,8.559999999999999,0.258360213655361,8.408333333333333,0.22241784319087762,7.862,0.44441660910563613,6.746578947368421,0.9031551874822707,1,1,0,0.3000000000000007
8.9,23.5,33.5,8.9,8.95,8.9,16.528083914159875,8.67,0.26362852652937074,8.470833333333333,0.247219384843521,7.899,0.4523735588367931,6.757853403141361,0.9141525264167615,1,1,0,0.049999999999998934
9.1,23.5,33.5,8.9,9.25,8.9,17.16680318953682,8.830000000000002,0.222485954612987,8.545833333333333,0.29034331820144693,7.94,0.466533022651624,6.770052083333333,0.9272921211254826,1,1,0,0.34999999999999964
9.4,23.5,33.5,9.2,9.5,9.1,17.14884660628009,9.010000000000002,0.2509980079603381,8.633333333333335,0.372542452329748,7.985,0.4963386352242758,6.783678756476684,0.9440495884389652,1,1,0,0.3000000000000007
9.1,23.5,33.5,9.1,9.4,9.4,17.03672767985631,9.080000000000002,0.20493901531933859,8.683333333333334,0.39273709303095844,8.024000000000001,0.5059079532314417,6.79561855670103,0.9561737646761187,1,1,0,0.3000000000000007
9.0,23.5,33.5,8.8,9.15,9.1,17.49800217824033,9.1,0.18708286933885943,8.741666666666667,0.3824759845897021,8.059000000000001,0.5117686419243677,6.806923076923076,0.9666824813895906,1,1,0,0.34999999999999964
9.0,23.5,33.5,8.95,9.1,9.0,17.944554425238863,9.12,0.16431676725173666,8.804166666666667,0.35513015113111307,8.094000000000001,0.5151421440451136,6.818112244897959,0.9768426415297567,1,1,0,0.15000000000000036
9.05,23.5,33.5,9.0,9.25,9.0,17.08125473960773,9.110000000000001,0.16733200530699754,8.862499999999999,0.3303751311353655,8.13,0.5178448274397358,6.829441624365483,0.9872380525183407,1,1,0,0.25
9.15,23.5,33.5,9.1,9.2,9.05,17.040956790352865,9.059999999999999,0.06519202405248209,8.929166666666667,0.29653938365854265,8.168000000000001,0.5216496595866861,6.8411616161616156,0.9984430336850105,1,1,0,0.09999999999999964
9.15,23.5,33.5,9.1,9.25,9.15,16.58468100705958,9.070000000000002,0.07582875444090965,9.0,0.22563042992706683,8.205,0.5244287465462278,6.852763819095478,1.0092776192028265,1,1,0,0.15000000000000036
9.1,23.5,33.5,9.05,9.2,9.15,15.206344847993817,9.09,0.06519202405249028,9.05,0.16236882817714215,8.241,0.5228151817666351,6.864,1.0192020723691693,1,1,0,0.14999999999999858
9.05,23.5,33.5,9.05,9.15,9.1,16.861037300728327,9.100000000000001,0.05000000000060825,9.075000000000001,0.13228756555316115,8.274000000000001,0.5207177150582406,6.88375,1.0231115401646544,1,1,0,0.09999999999999964
8.95,23.5,33.5,8.85,9.15,9.05,15.14982744332949,9.08,0.08366600265376721,9.079166666666667,0.12695441797120008,8.299,0.5226004444025669,6.90275,1.026032970122742,1,1,0,0.3000000000000007
9.0,23.5,33.5,8.2,9.1,8.95,17.62444160594285,9.05,0.07905694150458335,9.0875,0.11701786965315915,8.322000000000001,0.5277174568703203,6.9215,1.0299352323882187,1,1,0,0.9000000000000004
9.0,23.5,33.5,8.8,9.1,9.0,17.408201223910574,9.02,0.057008771255466106,9.079166666666667,0.1195794398056135,8.349,0.5271689888992963,6.93975,1.0342780539897505,1,1,0,0.29999999999999893
9.0,23.5,33.5,8.9,9.05,9.0,16.201857679528647,9.0,0.03535533906013848,9.045833333333333,0.06556860852743675,8.374,0.5278218623430732,6.9567499999999995,1.040072445051197,1,1,0,0.15000000000000036
9.0,23.5,33.5,8.95,9.1,9.0,14.598590303021341,8.989999999999998,0.022360679776272117,9.0375,0.06440285143306215,8.396,0.530579198342951,6.97275,1.046780149269427,1,1,0,0.15000000000000036
9.25,23.5,33.5,9.05,9.4,9.0,16.707053907057144,9.05,0.11180339887525358,9.058333333333334,0.08747293953844827,8.42,0.5416339602893616,6.9910000000000005,1.0545160122542019,1,1,0,0.34999999999999964
9.45,23.5,33.5,9.25,9.7,9.25,16.58079775130055,9.14,0.20432816741717735,9.095833333333333,0.1405481692473076,8.446,0.5593217466954887,7.01025,1.064092997362156,1,1,0,0.4499999999999993
9.55,23.5,33.5,9.5,9.7,9.45,15.034894301401847,9.25,0.2524876234591826,9.137500000000001,0.19084143822932365,8.473,0.5794270569154288,7.03,1.0743936001485688,1,1,0,0.1999999999999993
9.7,23.5,33.5,9.5,9.9,9.55,16.528156913879656,9.39,0.2724885318689041,9.183333333333334,0.25075643138067333,8.506,0.601413301468827,7.05025,1.0863531901590964,1,1,0,0.40000000000000036
9.65,23.5,33.5,9.3,9.8,9.7,16.602279575397862,9.52,0.17888543820019337,9.225,0.28404545090847877,8.540000000000001,0.6171858450636234,7.06975,1.0978381852096986,1,1,0,0.5
9.7,23.5,33.5,9.45,10.2,9.65,17.553834747683293,9.61,0.10839741694375392,9.275,0.3115211943759809,8.576,0.6314253393582117,7.089499999999999,1.1094453999532328,1,1,0,0.75
9.85,23.5,33.5,9.45,9.95,9.7,16.98431764363424,9.69,0.10839741694376522,9.341666666666667,0.34300366638200647,8.615,0.6488018785045085,7.11,1.122374098993047,1,1,0,0.5
9.75,23.5,33.5,9.6,9.95,9.85,16.42580098812876,9.73,0.07582875444105515,9.408333333333333,0.33766129703466996,8.655,0.6559966712209896,7.13,1.1336005695377376,1,1,0,0.34999999999999964
9.8,23.5,33.5,9.5,9.9,9.75,15.778221775317668,9.75,0.07905694150473151,9.475,0.32856437033636215,8.701,0.6539901078949489,7.15075,1.144305076472268,1,1,0,0.40000000000000036
9.8,23.5,33.5,9.75,9.9,9.8,16.11022485736794,9.78,0.05700877125569027,9.541666666666666,0.3036395390869822,8.744,0.6541578165699378,7.171749999999999,1.154198992405709,1,1,0,0.15000000000000036
9.8,23.5,33.5,9.75,10.0,9.8,15.560667643085882,9.8,0.03535533906051889,9.608333333333333,0.2583455520081779,8.787,0.6514356202625817,7.19275,1.1636279851996087,1,1,0,0.25
9.85,23.5,33.5,9.8,9.95,9.8,16.60131167335585,9.8,0.03535533906051889,9.679166666666667,0.18148169621367513,8.831,0.6473564768836566,7.214250000000001,1.1728115244400095,1,1,0,0.14999999999999858
9.85,23.5,33.5,9.8,9.95,9.85,15.982757026273255,9.82,0.027386127876809156,9.729166666666666,0.12695441797122042,8.873,0.6439047020375582,7.2364999999999995,1.1804065180007675,1,1,0,0.14999999999999858
9.9,23.5,33.5,9.85,10.0,9.85,15.69096773949878,9.84,0.04183300132772796,9.766666666666666,0.1007547276880968,8.915,0.6409694507031106,7.2595,1.1872796277932454,1,1,0,0.15000000000000036
9.95,23.5,33.5,9.85,10.1,9.9,15.898508393528138,9.870000000000001,0.05700877125571793,9.799999999999999,0.0879049072990834,8.957,0.6385578458126815,7.282750000000001,1.19422392852316,1,1,0,0.25
10.05,23.5,33.5,9.95,10.3,9.95,15.716916495021358,9.919999999999998,0.08366600265393755,9.829166666666666,0.10757309002235524,9.001,0.6365155464058034,7.305750000000001,1.2030131506777144,1,1,0,0.3500000000000014
10.6,23.5,33.5,10.2,10.75,10.05,16.949664789558764,10.07,0.3053686296922031,9.908333333333333,0.2362907813126069,9.052,0.6604698389504372,7.33125,1.2184968652207386,1,1,0,0.5500000000000007
10.75,23.5,33.5,10.6,10.9,10.6,17.330358031610107,10.25,0.3952847075211742,9.995833333333334,0.32853554763616694,9.106,0.6867284167466038,7.357749999999999,1.2348997222935174,1,1,0,0.3000000000000007
