DATE,Day Price,Change%,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
2024-02-07,20.45,-0.000223,15.75,40.0,20.3,20.5,20.2,11.291043617373028,20.31,0.15165750888641918,20.383333333333333,0.3352972448599136,20.74,1.1546710813609762,25.0295,5.112179245015889,0,0,0,0.1999999999999993
2024-02-08,20.15,3.8e-05,15.75,40.0,19.9,20.5,20.45,12.183832149044223,20.32,0.13509256086710875,20.308333333333334,0.266145323685563,20.734,1.1569858800086938,24.960750000000004,5.084669730557693,0,0,0,0.6000000000000014
2024-02-09,19.95,-0.0001139999999999,15.75,40.0,19.8,20.0,20.15,11.156264806643742,20.229999999999997,0.20186629238593748,20.224999999999998,0.1936491672750191,20.718000000000004,1.1622796038647092,24.89275,5.060104566967828,0,0,0,0.1999999999999993
2024-02-12,19.2,0.000115,15.75,40.0,18.8,19.5,19.95,12.48937388613538,19.990000000000002,0.4761827380341249,20.116666666666664,0.33665016459163466,20.695,1.1809391800375106,24.81825,5.033481310986034,0,0,0,0.6999999999999993
2024-02-13,19.05,0.0,15.75,40.0,18.5,19.2,19.2,12.760822327438113,19.759999999999998,0.6086871117427288,20.004166666666666,0.44233796894914,20.678,1.1986029282463542,24.744,5.008306065751846,0,0,0,0.6999999999999993
2024-02-14,19.0,-0.000152,15.75,40.0,18.5,19.7,19.05,12.363934999991463,19.47,0.5392123885833316,19.916666666666668,0.5280036730686598,20.664,1.2142453774849613,24.67425,4.990556351852025,0,0,0,1.1999999999999993
2024-02-15,19.0,3.8e-05,15.75,40.0,18.6,19.25,19.0,12.88182185528868,19.240000000000002,0.4052776825853731,19.833333333333332,0.5890413372215596,20.664,1.2142453774849613,24.60425,4.971336881509121,0,0,0,0.6499999999999986
2024-02-16,19.85,3.8e-05,15.75,40.0,19.05,20.0,19.0,11.017004873924424,19.22,0.3615936946377433,19.8125,0.5831439086262253,20.679000000000002,1.1990680905283,24.5365,4.943115383894866,0,0,0,0.9499999999999993
2024-02-19,20.1,0.000229,15.75,40.0,19.95,20.15,19.85,11.719947764402807,19.4,0.5326818938182075,19.8125,0.5831439086262253,20.695999999999998,1.1843296562624652,24.467,4.906974935240757,0,0,0,0.1999999999999993
2024-02-20,20.1,7.5e-05,15.75,40.0,20.0,20.15,20.1,14.472201720078083,19.610000000000003,0.5661271941902517,19.7875,0.5617039822027274,20.712999999999997,1.1691532781307967,24.397000000000002,4.868573305410574,0,0,0,0.14999999999999858
2024-02-21,20.05,-7.400000000000001e-05,15.75,40.0,19.95,20.4,20.1,14.471838659138466,19.82,0.4698403984351514,19.758333333333333,0.5354833556969298,20.728,1.1553849080385146,24.333000000000002,4.840948762859283,0,0,0,0.4499999999999993
2024-02-22,20.15,0.0,15.75,40.0,19.95,20.5,20.05,14.266204575861492,20.05,0.11726039400272724,19.754166666666666,0.5319169164884906,20.745,1.1400971136619478,24.26975,4.812321647155782,0,0,0,0.5500000000000007
2024-02-23,20.5,0.0,15.75,40.0,20.4,20.5,20.15,14.23283901741966,20.18,0.1823458252926562,19.758333333333333,0.5380238813990672,20.769000000000002,1.1215373013753107,24.212,4.787725721879384,0,0,0,0.10000000000000142
2024-02-26,20.4,0.000261,15.75,40.0,20.3,20.5,20.5,14.050188135918258,20.240000000000002,0.1981161275657615,19.779166666666665,0.5590000541968612,20.791999999999998,1.1013609391912387,24.154249999999998,4.763517601226191,0,0,0,0.1999999999999993
2024-02-27,20.35,-7.3e-05,15.75,40.0,20.1,20.5,20.4,15.194125759667507,20.29,0.18506755523766902,19.8125,0.5815828714376738,20.816999999999997,1.076066627938974,24.098000000000003,4.741524678983845,0,0,0,0.3999999999999986
2024-02-28,20.5,-0.00011,15.75,40.0,20.35,20.75,20.35,15.370365771848066,20.38,0.14404860291456295,19.920833333333334,0.5781861658759757,20.845,1.0483344418884937,24.0445,4.721310582676838,0,0,0,0.3999999999999986
2024-02-29,20.7,-0.000185,15.75,40.0,20.5,21.0,20.5,13.79336821566841,20.490000000000002,0.1341640786560424,20.058333333333334,0.5476533962374782,20.873,1.0246557410974362,23.99675,4.706504313369389,0,0,0,0.5
2024-03-01,21.2,0.000189,15.75,40.0,20.5,21.75,20.7,11.707677772181546,20.630000000000003,0.3456877203512003,20.241666666666667,0.5290786731768298,20.903999999999996,1.0102454743161045,23.955499999999997,4.69460770004186,0,0,0,1.25
2024-03-04,21.5,0.0,15.75,40.0,21.0,21.75,21.2,11.895469889693825,20.85,0.48476798574326857,20.45,0.4861724347904496,20.91,1.012926654882814,23.916999999999998,4.68294092194188,0,0,0,0.75
2024-03-05,21.45,0.0,15.75,40.0,20.9,21.85,21.5,12.315827989765994,21.07,0.4494441010866224,20.583333333333332,0.524548868207751,20.9,1.0048860225797613,23.88175,4.674796578758239,1,0,0,0.9500000000000028
2024-03-06,21.05,0.000185,15.75,40.0,20.5,21.5,21.45,12.575914030220655,21.18,0.3251922508325654,20.662499999999998,0.5165994579812924,20.884,0.9957788460360625,23.842,4.664846187148584,1,0,0,1.0
2024-03-07,20.75,0.0001089999999999,15.75,40.0,20.35,21.5,21.05,11.222586532857163,21.19,0.3070016286626978,20.716666666666665,0.48539268699956584,20.866,0.9897659999730815,23.789749999999998,4.640477084889316,1,0,0,1.1499999999999986
2024-03-08,20.7,0.0,15.75,40.0,20.5,21.0,20.75,13.171726710614331,21.089999999999996,0.3764970119424076,20.770833333333332,0.43820830108311015,20.84,0.9763530642812023,23.735500000000002,4.6126371913800535,1,0,0,0.5
2024-03-11,20.9,0.00018,15.75,40.0,20.8,21.0,20.7,12.120520203776788,20.97,0.3012474066304575,20.833333333333332,0.39273709301400683,20.82,0.9643650761038846,23.685,4.587926585263195,1,0,0,0.1999999999999993
2024-03-12,21.0,0.000247,15.75,40.0,20.9,21.0,20.9,15.72040539024236,20.880000000000003,0.15247950682497446,20.875,0.3804901145357405,20.801,0.9509120219443252,23.635749999999998,4.563428958227568,1,0,0,0.10000000000000142
2024-03-13,21.95,6.9e-05,15.75,40.0,21.0,22.5,21.0,15.506399601162922,21.06,0.5116150896929887,21.004166666666666,0.4594751617108325,20.784000000000002,0.9215913477533089,23.59575,4.542819109851301,1,0,0,1.5
2024-03-14,23.05,0.000274,15.75,40.0,22.5,24.0,21.95,13.240503682565695,21.52,0.9814530044793331,21.229166666666668,0.7053233730658365,20.791,0.9376310792764855,23.56075,4.519749730420281,1,0,1,1.5
2024-03-15,23.05,0.000274,15.75,40.0,22.5,24.0,21.95,13.240503682565695,21.990000000000002,1.0508330029083843,21.441666666666666,0.8374293276300494,20.801,0.9591923686147932,23.5235,4.492891957382194,1,0,1,1.5
2024-03-18,24.1,-0.000395,15.75,40.0,23.8,24.5,24.0,14.161933832651984,22.630000000000003,1.1866970969886863,21.724999999999998,1.0982423974804352,20.831999999999997,1.0386293951246572,23.488999999999997,4.46157565064611,1,0,1,0.6999999999999993
2024-03-19,24.3,0.000137,15.75,40.0,24.05,24.95,24.1,15.149748438807494,23.29,0.9469688484851521,21.983333333333334,1.308075153058101,20.878,1.137629113555395,23.45525,4.429507605325252,1,0,0,0.8999999999999986
2024-03-20,26.55,0.000405,15.75,40.0,25.0,26.7,24.3,13.33327401074438,24.21,1.4306467069130606,22.40416666666667,1.84186890429088,20.969,1.3844209723130583,23.42875,4.394750287325302,1,0,1,1.6999999999999993
2024-03-21,24.15,0.000487,15.75,40.0,22.0,26.6,26.55,16.521919479570535,24.43,1.2848151618038914,22.629166666666666,1.8792477137633379,21.012999999999998,1.4496590028343173,23.390249999999995,4.354145767464354,1,0,0,4.600000000000001
2024-03-22,25.55,0.000372,15.75,40.0,24.55,26.2,24.15,15.456408570822589,24.93,1.0843200634504115,23.004166666666666,1.9816726558994318,21.084,1.5800555402304222,23.359,4.315744111527821,1,0,0,1.6499999999999986
2024-03-25,27.2,0.000507,15.75,40.0,25.0,28.1,25.55,16.426146440447244,25.55,1.3458268833698617,23.541666666666668,2.179536369934466,21.188999999999997,1.7981648808672264,23.335499999999996,4.281664748095248,1,1,0,3.1000000000000014
2024-03-26,29.8,0.000938,15.75,40.0,27.35,29.9,27.2,15.614940698889674,26.65,2.1032712616305385,24.3,2.636199054421772,21.355,2.171763367049381,23.325,4.263090982330105,1,1,0,2.549999999999997
2024-03-27,31.25,2.6e-05,15.75,40.0,29.95,32.7,29.8,15.636489127728836,27.589999999999996,2.933726299435722,25.162500000000005,3.0786748182217876,21.557000000000002,2.5830690889668375,23.322,4.2572688062240545,1,1,1,2.7500000000000036
2024-03-28,30.05,-0.000803,15.75,40.0,30.0,31.5,31.25,14.801551581077273,28.77,2.328250416085153,25.91666666666667,3.0747751827137235,21.73,2.8483794175163912,23.313249999999996,4.241525625961085,1,1,0,1.5
2024-04-02,29.95,-0.000113,15.75,40.0,29.0,31.3,30.05,13.236229418309948,29.65,1.4861863947703857,26.583333333333332,3.0029783195802437,21.895,3.076428654351444,23.3035,4.223892647248929,1,1,0,2.3000000000000007
2024-04-03,30.0,0.000256,15.75,40.0,30.0,30.1,29.95,13.498744277300052,30.21,0.5888548208179483,27.162500000000005,2.9288630279263983,22.063000000000002,3.282448843191882,23.2945,4.207584053568673,1,1,0,0.10000000000000142
2024-04-04,30.0,-0.000167,15.75,40.0,30.0,31.0,30.0,13.604543817452244,30.25,0.5601339125606783,27.74166666666667,2.7215331018073874,22.242000000000004,3.4650346760358475,23.286749999999998,4.193706332292919,1,1,0,1.0
2024-04-05,30.1,-8.5e-05,15.75,40.0,30.0,30.8,30.0,14.495066291846996,30.02,0.05700877125985353,28.241666666666664,2.536536053657897,22.425,3.632959242429125,23.282249999999998,4.185863675642277,1,1,0,0.8000000000000007
2024-04-08,30.45,-0.0004269999999999,15.75,40.0,30.1,30.75,30.1,15.208582151674639,30.1,0.2031009601172528,28.754166666666666,2.275607644456025,22.624000000000002,3.7942927065350953,23.2795,4.18094562048028,1,1,0,0.6499999999999986
2024-04-09,30.45,-8.9e-05,15.75,40.0,30.2,30.8,30.45,15.333118447815805,30.2,0.2318404623885557,29.079166666666666,2.209736546752204,22.825,3.9375643823706974,23.284249999999997,4.188580963758006,1,1,0,0.6000000000000014
2024-04-11,30.3,0.0,15.75,40.0,30.2,30.4,30.45,14.236324599531628,30.26,0.20432816741832968,29.59166666666667,1.5884288024957642,23.03,4.055205774995785,23.2885,4.195294414714758,1,1,0,0.1999999999999993
2024-04-12,30.05,0.00018,15.75,40.0,30.0,30.3,30.3,15.126111344373001,30.27,0.18907670401329688,29.966666666666665,0.9506775892910171,23.230999999999998,4.1499187353744835,23.29125,4.199564578710507,1,1,0,0.3000000000000007
2024-04-15,28.95,5.9e-05,15.75,40.0,27.05,30.1,30.05,15.038609584405387,30.040000000000003,0.6308724118239428,30.1125,0.5279139909214128,23.408,4.202056833582939,23.289250000000003,4.196758971735256,1,1,0,3.0500000000000007
2024-04-16,27.85,-5.9e-05,15.75,40.0,26.95,29.0,28.95,13.65004729817705,29.52,1.1031772296420084,29.95,0.8404544225333849,23.563,4.220441146301618,23.28125,4.186468503423494,1,1,0,2.0500000000000007
2024-04-17,27.0,-0.000118,15.75,40.0,26.6,27.35,27.85,14.286639179169189,28.830000000000002,1.4118250599846631,29.59583333333333,1.0986475845982553,23.695,4.222706478078712,23.26875,4.171512738822328,1,1,0,0.75
2024-04-18,27.15,-0.000239,15.75,40.0,26.5,28.0,27.0,14.86531803235564,28.2,1.289379695823062,29.354166666666668,1.2916617790687563,23.83,4.223114239226651,23.256999999999998,4.157157779544374,1,1,0,1.5
2024-04-19,27.95,-0.000214,15.75,40.0,27.05,28.5,27.15,14.298431029455635,27.779999999999994,0.775886589651361,29.1875,1.336060185086595,23.985,4.229382764829449,23.25025,4.148383161156284,1,1,0,1.4499999999999993
2024-04-22,28.3,6.3e-05,15.75,40.0,28.0,28.95,27.95,10.740756721857226,27.65,0.5533985905302213,29.045833333333334,1.3321988544772538,24.142000000000003,4.2411656079777735,23.2445,4.140536191093487,1,1,0,0.9499999999999993
2024-04-23,29.8,9.3e-05,15.75,40.0,28.0,30.0,28.3,14.201861481745008,28.04,1.1232764575120373,29.029166666666665,1.3203750041207465,24.335,4.275228243102343,23.24625,4.143245206563902,1,1,0,2.0
2024-04-24,30.0,6.2e-05,15.75,40.0,29.05,30.5,29.8,16.282295751495802,28.639999999999997,1.2254590976449284,29.020833333333332,1.313298818955721,24.535999999999998,4.301032623993997,23.24975,4.148676902061024,1,1,0,1.4499999999999993
2024-04-25,30.0,0.0,15.75,40.0,29.0,30.4,30.0,14.346492275961412,29.21,1.001498876684669,28.98333333333333,1.2746360145895181,24.752,4.298777234783546,23.25325,4.154098531638239,1,1,0,1.3999999999999986
2024-04-26,30.15,-3.1e-05,15.75,40.0,29.8,30.25,30.0,15.58384802786426,29.65,0.7648529270393105,28.958333333333332,1.2458719716281583,24.974,4.2848956360980806,23.256749999999997,4.1596369837630816,1,1,0,0.4499999999999993
